Timestamp,Average_OAT,Humidity,UV_Index,Average_Rainfall
2021-10-29 20:30:00,24,76,0,0
2021-10-29 20:45:00,24,76,0,0
2021-10-29 21:00:00,24,77,0,0
2021-10-29 21:15:00,24,77,0,0
2021-10-29 21:30:00,24,77,0,0
2021-10-29 21:45:00,24,77,0,0
2021-10-29 22:00:00,24,77,0,0
2021-10-29 22:15:00,24,77,0,0
2021-10-29 22:30:00,24,77,0,0
2021-10-29 22:45:00,24,77,0,0
2021-10-29 23:00:00,24,77,0,0
2021-10-29 23:15:00,24,77,0,0
2021-10-29 23:30:00,24,77,0,0
2021-10-29 23:45:00,24,77,0,0
2021-10-30 00:00:00,24,77,0,0
2021-10-30 00:15:00,24,77,0,0
2021-10-30 00:30:00,24,77,0,0
2021-10-30 00:45:00,24,77,0,0
2021-10-30 01:00:00,24,81,0,0
2021-10-30 01:15:00,24,81,0,0
2021-10-30 01:30:00,24,81,0,0
2021-10-30 01:45:00,24,81,0,0
2021-10-30 02:00:00,23,90,0,0
2021-10-30 02:15:00,23,90,0,0
2021-10-30 02:30:00,23,90,0,0
2021-10-30 02:45:00,23,90,0,0
2021-10-30 03:00:00,23,84,0,0
2021-10-30 03:15:00,23,84,0,0
2021-10-30 03:30:00,23,84,0,0
2021-10-30 03:45:00,23,84,0,0
2021-10-30 04:00:00,23,89,0,0
2021-10-30 04:15:00,23,89,0,0
2021-10-30 04:30:00,23,89,0,0
2021-10-30 04:45:00,23,89,0,0.5
2021-10-30 05:00:00,23,94,0,0.5
2021-10-30 05:15:00,23,94,0,0.5
2021-10-30 05:30:00,23,94,0,0.5
2021-10-30 05:45:00,23,94,0,0
2021-10-30 06:00:00,23,90,0,0
2021-10-30 06:15:00,23,90,0,0
2021-10-30 06:30:00,23,90,0,0
2021-10-30 06:45:00,23,90,0,0
2021-10-30 07:00:00,23,89,0,0
2021-10-30 07:15:00,23,89,0,0
2021-10-30 07:30:00,23,89,0,0
2021-10-30 07:45:00,23,89,0,0
2021-10-30 08:00:00,23,86,0,0
2021-10-30 08:15:00,23,86,0.3,0
2021-10-30 08:30:00,23,86,0.3,0
2021-10-30 08:45:00,23,86,0.3,0
2021-10-30 09:00:00,24,82,0.3,0
2021-10-30 09:15:00,24,82,1,0
2021-10-30 09:30:00,24,82,1,0
2021-10-30 09:45:00,24,82,1,0
2021-10-30 10:00:00,24,80,1,0
2021-10-30 10:15:00,24,80,2,0
2021-10-30 10:30:00,24,80,2,0
2021-10-30 10:45:00,24,80,2,0
2021-10-30 11:00:00,25,80,2,0
2021-10-30 11:15:00,25,80,3,0
2021-10-30 11:30:00,25,80,3,0
2021-10-30 11:45:00,25,80,3,0
2021-10-30 12:00:00,25,78,3,0
2021-10-30 12:15:00,25,78,2,0
2021-10-30 12:30:00,25,78,2,0
2021-10-30 12:45:00,25,78,2,0
2021-10-30 13:00:00,25,77,2,0
2021-10-30 13:15:00,25,77,2,0
2021-10-30 13:30:00,25,77,2,0
2021-10-30 13:45:00,25,77,2,0
2021-10-30 14:00:00,26,74,2,0
2021-10-30 14:15:00,26,74,4,0
2021-10-30 14:30:00,26,74,4,0
2021-10-30 14:45:00,26,74,4,0
2021-10-30 15:00:00,25,74,4,0
2021-10-30 15:15:00,25,74,3,0
2021-10-30 15:30:00,25,74,3,0
2021-10-30 15:45:00,25,74,3,0
2021-10-30 16:00:00,25,73,3,0
2021-10-30 16:15:00,25,73,1,0
2021-10-30 16:30:00,25,73,1,0
2021-10-30 16:45:00,25,73,1,0
2021-10-30 17:00:00,24,75,1,0
2021-10-30 17:15:00,24,75,0.3,0
2021-10-30 17:30:00,24,75,0.3,0
2021-10-30 17:45:00,24,75,0.3,0
2021-10-30 18:00:00,24,76,0.3,0
2021-10-30 18:15:00,24,76,0,0
2021-10-30 18:30:00,24,76,0,0
2021-10-30 18:45:00,24,76,0,0
2021-10-30 19:00:00,23,77,0,0
2021-10-30 19:15:00,23,77,0,0
2021-10-30 19:30:00,23,77,0,0
2021-10-30 19:45:00,23,77,0,0
2021-10-30 20:00:00,23,78,0,0
2021-10-30 20:15:00,23,78,0,0
2021-10-30 20:30:00,23,78,0,0
2021-10-30 20:45:00,23,78,0,0
2021-10-30 21:00:00,23,77,0,0
2021-10-30 21:15:00,23,77,0,0
2021-10-30 21:30:00,23,77,0,0
2021-10-30 21:45:00,23,77,0,0
2021-10-30 22:00:00,23,76,0,0
2021-10-30 22:15:00,23,76,0,0
2021-10-30 22:30:00,23,76,0,0
2021-10-30 22:45:00,23,76,0,0
2021-10-30 23:00:00,23,78,0,0
2021-10-30 23:15:00,23,78,0,0
2021-10-30 23:30:00,23,78,0,0
2021-10-30 23:45:00,23,78,0,0
2021-10-31 00:00:00,23,78,0,0
2021-10-31 00:15:00,23,78,0,0
2021-10-31 00:30:00,23,78,0,0
2021-10-31 00:45:00,23,78,0,0
2021-10-31 01:00:00,23,78,0,0
2021-10-31 01:15:00,23,78,0,0
2021-10-31 01:30:00,23,78,0,0
2021-10-31 01:45:00,23,78,0,0
2021-10-31 02:00:00,23,77,0,0
2021-10-31 02:15:00,23,77,0,0
2021-10-31 02:30:00,23,77,0,0
2021-10-31 02:45:00,23,77,0,0
2021-10-31 03:00:00,23,79,0,0
2021-10-31 03:15:00,23,79,0,0
2021-10-31 03:30:00,23,79,0,0
2021-10-31 03:45:00,23,79,0,0
2021-10-31 04:00:00,23,80,0,0
2021-10-31 04:15:00,23,80,0,0
2021-10-31 04:30:00,23,80,0,0
2021-10-31 04:45:00,23,80,0,0
2021-10-31 05:00:00,23,79,0,0
2021-10-31 05:15:00,23,79,0,0
2021-10-31 05:30:00,23,79,0,0
2021-10-31 05:45:00,23,79,0,0
2021-10-31 06:00:00,23,78,0,0
2021-10-31 06:15:00,23,78,0,0
2021-10-31 06:30:00,23,78,0,0
2021-10-31 06:45:00,23,78,0,0
2021-10-31 07:00:00,23,77,0,0
2021-10-31 07:15:00,23,77,0,0
2021-10-31 07:30:00,23,77,0,0
2021-10-31 07:45:00,23,77,0,0
2021-10-31 08:00:00,23,79,0,0
2021-10-31 08:15:00,23,79,0.1,0
2021-10-31 08:30:00,23,79,0.1,0
2021-10-31 08:45:00,23,79,0.1,0
2021-10-31 09:00:00,23,80,0.1,0
2021-10-31 09:15:00,23,80,0.5,0
2021-10-31 09:30:00,23,80,0.5,0
2021-10-31 09:45:00,23,80,0.5,0
2021-10-31 10:00:00,23,78,0.5,0
2021-10-31 10:15:00,23,78,0.5,0
2021-10-31 10:30:00,23,78,0.5,0
2021-10-31 10:45:00,23,78,0.5,0
2021-10-31 11:00:00,24,76,0.5,0
2021-10-31 11:15:00,24,76,1,0
2021-10-31 11:30:00,24,76,1,0
2021-10-31 11:45:00,24,76,1,0
2021-10-31 12:00:00,24,74,1,0
2021-10-31 12:15:00,24,74,2,0
2021-10-31 12:30:00,24,74,2,0
2021-10-31 12:45:00,24,74,2,0
2021-10-31 13:00:00,25,69,2,0
2021-10-31 13:15:00,25,69,5,0
2021-10-31 13:30:00,25,69,5,0
2021-10-31 13:45:00,25,69,5,0
2021-10-31 14:00:00,25,67,5,0
2021-10-31 14:15:00,25,67,5,0
2021-10-31 14:30:00,25,67,5,0
2021-10-31 14:45:00,25,67,5,0
2021-10-31 15:00:00,25,68,5,0
2021-10-31 15:15:00,25,68,3,0
2021-10-31 15:30:00,25,68,3,0
2021-10-31 15:45:00,25,68,3,0
2021-10-31 16:00:00,24,66,3,0
2021-10-31 16:15:00,24,66,1,0
2021-10-31 16:30:00,24,66,1,0
2021-10-31 16:45:00,24,66,1,0
2021-10-31 17:00:00,24,70,1,0
2021-10-31 17:15:00,24,70,0.5,0
2021-10-31 17:30:00,24,70,0.5,0
2021-10-31 17:45:00,24,70,0.5,0
2021-10-31 18:00:00,24,73,0.5,0
2021-10-31 18:15:00,24,73,0,0
2021-10-31 18:30:00,24,73,0,0
2021-10-31 18:45:00,24,73,0,0
2021-10-31 19:00:00,23,73,0,0
2021-10-31 19:15:00,23,73,0,0
2021-10-31 19:30:00,23,73,0,0
2021-10-31 19:45:00,23,73,0,0
2021-10-31 20:00:00,23,73,0,0
2021-10-31 20:15:00,23,73,0,0
2021-10-31 20:30:00,23,73,0,0
2021-10-31 20:45:00,23,73,0,0
2021-10-31 21:00:00,23,73,0,0
2021-10-31 21:15:00,23,73,0,0
2021-10-31 21:30:00,23,73,0,0
2021-10-31 21:45:00,23,73,0,0
2021-10-31 22:00:00,23,75,0,0
2021-10-31 22:15:00,23,75,0,0
2021-10-31 22:30:00,23,75,0,0
2021-10-31 22:45:00,23,75,0,0
2021-10-31 23:00:00,23,76,0,0
2021-10-31 23:15:00,23,76,0,0
2021-10-31 23:30:00,23,76,0,0
2021-10-31 23:45:00,23,76,0,0
2021-11-01 00:00:00,23,76,0,0
2021-11-01 00:15:00,23,76,0,0
2021-11-01 00:30:00,23,76,0,0
2021-11-01 00:45:00,23,76,0,0
2021-11-01 01:00:00,23,77,0,0
2021-11-01 01:15:00,23,77,0,0
2021-11-01 01:30:00,23,77,0,0
2021-11-01 01:45:00,23,77,0,0
2021-11-01 02:00:00,23,78,0,0
2021-11-01 02:15:00,23,78,0,0
2021-11-01 02:30:00,23,78,0,0
2021-11-01 02:45:00,23,78,0,0
2021-11-01 03:00:00,23,78,0,0
2021-11-01 03:15:00,23,78,0,0
2021-11-01 03:30:00,23,78,0,0
2021-11-01 03:45:00,23,78,0,0
2021-11-01 04:00:00,23,78,0,0
2021-11-01 04:15:00,23,78,0,0
2021-11-01 04:30:00,23,78,0,0
2021-11-01 04:45:00,23,78,0,0
2021-11-01 05:00:00,23,78,0,0
2021-11-01 05:15:00,23,78,0,0
2021-11-01 05:30:00,23,78,0,0
2021-11-01 05:45:00,23,78,0,0
2021-11-01 06:00:00,23,79,0,0
2021-11-01 06:15:00,23,79,0,0
2021-11-01 06:30:00,23,79,0,0
2021-11-01 06:45:00,23,79,0,0
2021-11-01 07:00:00,23,79,0,0
2021-11-01 07:15:00,23,79,0,0
2021-11-01 07:30:00,23,79,0,0
2021-11-01 07:45:00,23,79,0,0
2021-11-01 08:00:00,23,79,0,0
2021-11-01 08:15:00,23,79,0.3,0
2021-11-01 08:30:00,23,79,0.3,0
2021-11-01 08:45:00,23,79,0.3,0
2021-11-01 09:00:00,24,76,0.3,0
2021-11-01 09:15:00,24,76,1,0
2021-11-01 09:30:00,24,76,1,0
2021-11-01 09:45:00,24,76,1,0
2021-11-01 10:00:00,25,74,1,0
2021-11-01 10:15:00,25,74,3,0
2021-11-01 10:30:00,25,74,3,0
2021-11-01 10:45:00,25,74,3,0
2021-11-01 11:00:00,26,69,3,0
2021-11-01 11:15:00,26,69,5,0
2021-11-01 11:30:00,26,69,5,0
2021-11-01 11:45:00,26,69,5,0
2021-11-01 12:00:00,26,69,5,0
2021-11-01 12:15:00,26,69,7,0
2021-11-01 12:30:00,26,69,7,0
2021-11-01 12:45:00,26,69,7,0
2021-11-01 13:00:00,27,67,7,0
2021-11-01 13:15:00,27,67,7,0
2021-11-01 13:30:00,27,67,7,0
2021-11-01 13:45:00,27,67,7,0
2021-11-01 14:00:00,26,69,7,0
2021-11-01 14:15:00,26,69,6,0
2021-11-01 14:30:00,26,69,6,0
2021-11-01 14:45:00,26,69,6,0
2021-11-01 15:00:00,26,69,6,0
2021-11-01 15:15:00,26,69,4,0
2021-11-01 15:30:00,26,69,4,0
2021-11-01 15:45:00,26,69,4,0
2021-11-01 16:00:00,26,70,4,0
2021-11-01 16:15:00,26,70,2,0
2021-11-01 16:30:00,26,70,2,0
2021-11-01 16:45:00,26,70,2,0
2021-11-01 17:00:00,25,73,2,0
2021-11-01 17:15:00,25,73,0.6,0
2021-11-01 17:30:00,25,73,0.6,0
2021-11-01 17:45:00,25,73,0.6,0
2021-11-01 18:00:00,24,75,0.6,0
2021-11-01 18:15:00,24,75,0,0
2021-11-01 18:30:00,24,75,0,0
2021-11-01 18:45:00,24,75,0,0
2021-11-01 19:00:00,24,78,0,0
2021-11-01 19:15:00,24,78,0,0
2021-11-01 19:30:00,24,78,0,0
2021-11-01 19:45:00,24,78,0,0
2021-11-01 20:00:00,24,78,0,0
2021-11-01 20:15:00,24,78,0,0
2021-11-01 20:30:00,24,78,0,0
2021-11-01 20:45:00,24,78,0,0
2021-11-01 21:00:00,24,80,0,0
2021-11-01 21:15:00,24,80,0,0
2021-11-01 21:30:00,24,80,0,0
2021-11-01 21:45:00,24,80,0,0
2021-11-01 22:00:00,24,80,0,0
2021-11-01 22:15:00,24,80,0,0
2021-11-01 22:30:00,24,80,0,0
2021-11-01 22:45:00,24,80,0,0
2021-11-01 23:00:00,24,81,0,0
2021-11-01 23:15:00,24,81,0,0
2021-11-01 23:30:00,24,81,0,0
2021-11-01 23:45:00,24,81,0,0
2021-11-02 00:00:00,24,79,0,0
2021-11-02 00:15:00,24,79,0,0
2021-11-02 00:30:00,24,79,0,0
2021-11-02 00:45:00,24,79,0,0
2021-11-02 01:00:00,24,81,0,0
2021-11-02 01:15:00,24,81,0,0
2021-11-02 01:30:00,24,81,0,0
2021-11-02 01:45:00,24,81,0,0
2021-11-02 02:00:00,24,80,0,0
2021-11-02 02:15:00,24,80,0,0
2021-11-02 02:30:00,24,80,0,0
2021-11-02 02:45:00,24,80,0,0
2021-11-02 03:00:00,24,80,0,0
2021-11-02 03:15:00,24,80,0,0
2021-11-02 03:30:00,24,80,0,0
2021-11-02 03:45:00,24,80,0,0
2021-11-02 04:00:00,24,79,0,0
2021-11-02 04:15:00,24,79,0,0
2021-11-02 04:30:00,24,79,0,0
2021-11-02 04:45:00,24,79,0,0
2021-11-02 05:00:00,23,80,0,0
2021-11-02 05:15:00,23,80,0,0
2021-11-02 05:30:00,23,80,0,0
2021-11-02 05:45:00,23,80,0,0
2021-11-02 06:00:00,23,80,0,0
2021-11-02 06:15:00,23,80,0,0
2021-11-02 06:30:00,23,80,0,0
2021-11-02 06:45:00,23,80,0,0
2021-11-02 07:00:00,23,80,0,0
2021-11-02 07:15:00,23,80,0,0
2021-11-02 07:30:00,23,80,0,0
2021-11-02 07:45:00,23,80,0,0
2021-11-02 08:00:00,24,79,0,0
2021-11-02 08:15:00,24,79,0.1,0
2021-11-02 08:30:00,24,79,0.1,0
2021-11-02 08:45:00,24,79,0.1,0
2021-11-02 09:00:00,24,76,0.1,0
2021-11-02 09:15:00,24,76,0.7,0
2021-11-02 09:30:00,24,76,0.7,0
2021-11-02 09:45:00,24,76,0.7,0
2021-11-02 10:00:00,24,74,0.7,0
2021-11-02 10:15:00,24,74,2,0
2021-11-02 10:30:00,24,74,2,0
2021-11-02 10:45:00,24,74,2,0
2021-11-02 11:00:00,25,71,2,0
2021-11-02 11:15:00,25,71,4,0
2021-11-02 11:30:00,25,71,4,0
2021-11-02 11:45:00,25,71,4,0
2021-11-02 12:00:00,27,67,4,0
2021-11-02 12:15:00,27,67,6,0
2021-11-02 12:30:00,27,67,6,0
2021-11-02 12:45:00,27,67,6,0
2021-11-02 13:00:00,26,69,6,0
2021-11-02 13:15:00,26,69,6,0
2021-11-02 13:30:00,26,69,6,0
2021-11-02 13:45:00,26,69,6,0
2021-11-02 14:00:00,26,67,6,0
2021-11-02 14:15:00,26,67,6,0
2021-11-02 14:30:00,26,67,6,0
2021-11-02 14:45:00,26,67,6,0
2021-11-02 15:00:00,26,67,6,0
2021-11-02 15:15:00,26,67,4,0
2021-11-02 15:30:00,26,67,4,0
2021-11-02 15:45:00,26,67,4,0
2021-11-02 16:00:00,26,70,4,0
2021-11-02 16:15:00,26,70,2,0
2021-11-02 16:30:00,26,70,2,0
2021-11-02 16:45:00,26,70,2,0
2021-11-02 17:00:00,25,74,2,0
2021-11-02 17:15:00,25,74,0.6,0
2021-11-02 17:30:00,25,74,0.6,0
2021-11-02 17:45:00,25,74,0.6,0
2021-11-02 18:00:00,24,77,0.6,0
2021-11-02 18:15:00,24,77,0,0
2021-11-02 18:30:00,24,77,0,0
2021-11-02 18:45:00,24,77,0,0
2021-11-02 19:00:00,24,78,0,0
2021-11-02 19:15:00,24,78,0,0
2021-11-02 19:30:00,24,78,0,0
2021-11-02 19:45:00,24,78,0,0
2021-11-02 20:00:00,24,79,0,0
2021-11-02 20:15:00,24,79,0,0
2021-11-02 20:30:00,24,79,0,0
2021-11-02 20:45:00,24,79,0,0
2021-11-02 21:00:00,24,78,0,0
2021-11-02 21:15:00,24,78,0,0
2021-11-02 21:30:00,24,78,0,0
2021-11-02 21:45:00,24,78,0,0
2021-11-02 22:00:00,24,80,0,0
2021-11-02 22:15:00,24,80,0,0
2021-11-02 22:30:00,24,80,0,0
2021-11-02 22:45:00,24,80,0,0
2021-11-02 23:00:00,24,80,0,0
2021-11-02 23:15:00,24,80,0,0
2021-11-02 23:30:00,24,80,0,0
2021-11-02 23:45:00,24,80,0,0
2021-11-03 00:00:00,24,80,0,0
2021-11-03 00:15:00,24,80,0,0
2021-11-03 00:30:00,24,80,0,0
2021-11-03 00:45:00,24,80,0,0
2021-11-03 01:00:00,24,80,0,0
2021-11-03 01:15:00,24,80,0,0
2021-11-03 01:30:00,24,80,0,0
2021-11-03 01:45:00,24,80,0,0
2021-11-03 02:00:00,24,80,0,0
2021-11-03 02:15:00,24,80,0,0
2021-11-03 02:30:00,24,80,0,0
2021-11-03 02:45:00,24,80,0,0
2021-11-03 03:00:00,23,79,0,0
2021-11-03 03:15:00,23,79,0,0
2021-11-03 03:30:00,23,79,0,0
2021-11-03 03:45:00,23,79,0,0
2021-11-03 04:00:00,24,80,0,0
2021-11-03 04:15:00,24,80,0,0
2021-11-03 04:30:00,24,80,0,0
2021-11-03 04:45:00,24,80,0,0
2021-11-03 05:00:00,24,79,0,0
2021-11-03 05:15:00,24,79,0,0
2021-11-03 05:30:00,24,79,0,0
2021-11-03 05:45:00,24,79,0,0
2021-11-03 06:00:00,23,79,0,0
2021-11-03 06:15:00,23,79,0,0
2021-11-03 06:30:00,23,79,0,0
2021-11-03 06:45:00,23,79,0,0
2021-11-03 07:00:00,23,78,0,0
2021-11-03 07:15:00,23,78,0,0
2021-11-03 07:30:00,23,78,0,0
2021-11-03 07:45:00,23,78,0,0
2021-11-03 08:00:00,23,78,0,0
2021-11-03 08:15:00,23,78,0.3,0
2021-11-03 08:30:00,23,78,0.3,0
2021-11-03 08:45:00,23,78,0.3,0
2021-11-03 09:00:00,24,77,0.3,0
2021-11-03 09:15:00,24,77,1,0
2021-11-03 09:30:00,24,77,1,0
2021-11-03 09:45:00,24,77,1,0
2021-11-03 10:00:00,25,74,1,0
2021-11-03 10:15:00,25,74,3,0
2021-11-03 10:30:00,25,74,3,0
2021-11-03 10:45:00,25,74,3,0
2021-11-03 11:00:00,26,70,3,0
2021-11-03 11:15:00,26,70,5,0
2021-11-03 11:30:00,26,70,5,0
2021-11-03 11:45:00,26,70,5,0
2021-11-03 12:00:00,26,66,5,0
2021-11-03 12:15:00,26,66,7,0
2021-11-03 12:30:00,26,66,7,0
2021-11-03 12:45:00,26,66,7,0
2021-11-03 13:00:00,26,65,7,0
2021-11-03 13:15:00,26,65,7,0
2021-11-03 13:30:00,26,65,7,0
2021-11-03 13:45:00,26,65,7,0
2021-11-03 14:00:00,26,65,7,0
2021-11-03 14:15:00,26,65,6,0
2021-11-03 14:30:00,26,65,6,0
2021-11-03 14:45:00,26,65,6,0
2021-11-03 15:00:00,26,66,6,0
2021-11-03 15:15:00,26,66,4,0
2021-11-03 15:30:00,26,66,4,0
2021-11-03 15:45:00,26,66,4,0
2021-11-03 16:00:00,25,70,4,0
2021-11-03 16:15:00,25,70,2,0
2021-11-03 16:30:00,25,70,2,0
2021-11-03 16:45:00,25,70,2,0
2021-11-03 17:00:00,25,74,2,0
2021-11-03 17:15:00,25,74,0.5,0
2021-11-03 17:30:00,25,74,0.5,0
2021-11-03 17:45:00,25,74,0.5,0
2021-11-03 18:00:00,24,74,0.5,0
2021-11-03 18:15:00,24,74,0,0
2021-11-03 18:30:00,24,74,0,0
2021-11-03 18:45:00,24,74,0,0
2021-11-03 19:00:00,24,76,0,0
2021-11-03 19:15:00,24,76,0,0
2021-11-03 19:30:00,24,76,0,0
2021-11-03 19:45:00,24,76,0,0
2021-11-03 20:00:00,24,75,0,0
2021-11-03 20:15:00,24,75,0,0
2021-11-03 20:30:00,24,75,0,0
2021-11-03 20:45:00,24,75,0,0
2021-11-03 21:00:00,24,76,0,0
2021-11-03 21:15:00,24,76,0,0
2021-11-03 21:30:00,24,76,0,0
2021-11-03 21:45:00,24,76,0,0
2021-11-03 22:00:00,24,76,0,0
2021-11-03 22:15:00,24,76,0,0
2021-11-03 22:30:00,24,76,0,0
2021-11-03 22:45:00,24,76,0,0
2021-11-03 23:00:00,24,80,0,0
2021-11-03 23:15:00,24,80,0,0
2021-11-03 23:30:00,24,80,0,0
2021-11-03 23:45:00,24,80,0,0
2021-11-04 00:00:00,23,80,0,0
2021-11-04 00:15:00,23,80,0,0
2021-11-04 00:30:00,23,80,0,0
2021-11-04 00:45:00,23,80,0,0
2021-11-04 01:00:00,24,80,0,0
2021-11-04 01:15:00,24,80,0,0
2021-11-04 01:30:00,24,80,0,0
2021-11-04 01:45:00,24,80,0,0
2021-11-04 02:00:00,24,81,0,0
2021-11-04 02:15:00,24,81,0,0
2021-11-04 02:30:00,24,81,0,0
2021-11-04 02:45:00,24,81,0,0
2021-11-04 03:00:00,24,81,0,0
2021-11-04 03:15:00,24,81,0,0
2021-11-04 03:30:00,24,81,0,0
2021-11-04 03:45:00,24,81,0,0
2021-11-04 04:00:00,23,82,0,0
2021-11-04 04:15:00,23,82,0,0
2021-11-04 04:30:00,23,82,0,0
2021-11-04 04:45:00,23,82,0,0
2021-11-04 05:00:00,23,82,0,0
2021-11-04 05:15:00,23,82,0,0
2021-11-04 05:30:00,23,82,0,0
2021-11-04 05:45:00,23,82,0,0
2021-11-04 06:00:00,23,83,0,0
2021-11-04 06:15:00,23,83,0,0
2021-11-04 06:30:00,23,83,0,0
2021-11-04 06:45:00,23,83,0,0
2021-11-04 07:00:00,23,83,0,0
2021-11-04 07:15:00,23,83,0,0
2021-11-04 07:30:00,23,83,0,0
2021-11-04 07:45:00,23,83,0,0
2021-11-04 08:00:00,24,82,0,0
2021-11-04 08:15:00,24,82,0.2,0
2021-11-04 08:30:00,24,82,0.2,0
2021-11-04 08:45:00,24,82,0.2,0
2021-11-04 09:00:00,25,78,0.2,0
2021-11-04 09:15:00,25,78,1,0
2021-11-04 09:30:00,25,78,1,0
2021-11-04 09:45:00,25,78,1,0
2021-11-04 10:00:00,26,77,1,0
2021-11-04 10:15:00,26,77,3,0
2021-11-04 10:30:00,26,77,3,0
2021-11-04 10:45:00,26,77,3,0
2021-11-04 11:00:00,27,74,3,0
2021-11-04 11:15:00,27,74,5,0
2021-11-04 11:30:00,27,74,5,0
2021-11-04 11:45:00,27,74,5,0
2021-11-04 12:00:00,27,72,5,0
2021-11-04 12:15:00,27,72,7,0
2021-11-04 12:30:00,27,72,7,0
2021-11-04 12:45:00,27,72,7,0
2021-11-04 13:00:00,27,68,7,0
2021-11-04 13:15:00,27,68,7,0
2021-11-04 13:30:00,27,68,7,0
2021-11-04 13:45:00,27,68,7,0
2021-11-04 14:00:00,27,71,7,0
2021-11-04 14:15:00,27,71,6,0
2021-11-04 14:30:00,27,71,6,0
2021-11-04 14:45:00,27,71,6,0
2021-11-04 15:00:00,26,70,6,0
2021-11-04 15:15:00,26,70,4,0
2021-11-04 15:30:00,26,70,4,0
2021-11-04 15:45:00,26,70,4,0
2021-11-04 16:00:00,26,70,4,0
2021-11-04 16:15:00,26,70,2,0
2021-11-04 16:30:00,26,70,2,0
2021-11-04 16:45:00,26,70,2,0
2021-11-04 17:00:00,25,74,2,0
2021-11-04 17:15:00,25,74,0.6,0
2021-11-04 17:30:00,25,74,0.6,0
2021-11-04 17:45:00,25,74,0.6,0
2021-11-04 18:00:00,24,77,0.6,0
2021-11-04 18:15:00,24,77,0,0
2021-11-04 18:30:00,24,77,0,0
2021-11-04 18:45:00,24,77,0,0
2021-11-04 19:00:00,24,78,0,0
2021-11-04 19:15:00,24,78,0,0
2021-11-04 19:30:00,24,78,0,0
2021-11-04 19:45:00,24,78,0,0
2021-11-04 20:00:00,24,79,0,0
2021-11-04 20:15:00,24,79,0,0
2021-11-04 20:30:00,24,79,0,0
2021-11-04 20:45:00,24,79,0,0
2021-11-04 21:00:00,24,81,0,0
2021-11-04 21:15:00,24,81,0,0
2021-11-04 21:30:00,24,81,0,0
2021-11-04 21:45:00,24,81,0,0
2021-11-04 22:00:00,25,82,0,0
2021-11-04 22:15:00,25,82,0,0
2021-11-04 22:30:00,25,82,0,0
2021-11-04 22:45:00,25,82,0,0
2021-11-04 23:00:00,24,80,0,0
2021-11-04 23:15:00,24,80,0,0
2021-11-04 23:30:00,24,80,0,0
2021-11-04 23:45:00,24,80,0,0
2021-11-05 00:00:00,24,83,0,0
2021-11-05 00:15:00,24,83,0,0
2021-11-05 00:30:00,24,83,0,0
2021-11-05 00:45:00,24,83,0,0
2021-11-05 01:00:00,24,84,0,0
2021-11-05 01:15:00,24,84,0,0
2021-11-05 01:30:00,24,84,0,0
2021-11-05 01:45:00,24,84,0,0
2021-11-05 02:00:00,24,84,0,0
2021-11-05 02:15:00,24,84,0,0
2021-11-05 02:30:00,24,84,0,0
2021-11-05 02:45:00,24,84,0,0
2021-11-05 03:00:00,24,85,0,0
2021-11-05 03:15:00,24,85,0,0
2021-11-05 03:30:00,24,85,0,0
2021-11-05 03:45:00,24,85,0,0
2021-11-05 04:00:00,24,84,0,0
2021-11-05 04:15:00,24,84,0,0
2021-11-05 04:30:00,24,84,0,0
2021-11-05 04:45:00,24,84,0,0
2021-11-05 05:00:00,24,86,0,0
2021-11-05 05:15:00,24,86,0,0
2021-11-05 05:30:00,24,86,0,0
2021-11-05 05:45:00,24,86,0,0
2021-11-05 06:00:00,24,86,0,0
2021-11-05 06:15:00,24,86,0,0
2021-11-05 06:30:00,24,86,0,0
2021-11-05 06:45:00,24,86,0,0
2021-11-05 07:00:00,24,87,0,0
2021-11-05 07:15:00,24,87,0,0
2021-11-05 07:30:00,24,87,0,0
2021-11-05 07:45:00,24,87,0,0
2021-11-05 08:00:00,24,85,0,0
2021-11-05 08:15:00,24,85,0.2,0
2021-11-05 08:30:00,24,85,0.2,0
2021-11-05 08:45:00,24,85,0.2,0
2021-11-05 09:00:00,25,84,0.2,0
2021-11-05 09:15:00,25,84,0.9,0
2021-11-05 09:30:00,25,84,0.9,0
2021-11-05 09:45:00,25,84,0.9,0
2021-11-05 10:00:00,25,82,0.9,0
2021-11-05 10:15:00,25,82,2,0
2021-11-05 10:30:00,25,82,2,0
2021-11-05 10:45:00,25,82,2,0
2021-11-05 11:00:00,27,78,2,0
2021-11-05 11:15:00,27,78,5,0
2021-11-05 11:30:00,27,78,5,0
2021-11-05 11:45:00,27,78,5,0
2021-11-05 12:00:00,28,76,5,0
2021-11-05 12:15:00,28,76,7,0
2021-11-05 12:30:00,28,76,7,0
2021-11-05 12:45:00,28,76,7,0
2021-11-05 13:00:00,27,78,7,0
2021-11-05 13:15:00,27,78,4,0
2021-11-05 13:30:00,27,78,4,0
2021-11-05 13:45:00,27,78,4,0
2021-11-05 14:00:00,27,78,4,0
2021-11-05 14:15:00,27,78,4,0
2021-11-05 14:30:00,27,78,4,0
2021-11-05 14:45:00,27,78,4,0
2021-11-05 15:00:00,26,77,4,0
2021-11-05 15:15:00,26,77,3,0
2021-11-05 15:30:00,26,77,3,0
2021-11-05 15:45:00,26,77,3,0
2021-11-05 16:00:00,26,80,3,0
2021-11-05 16:15:00,26,80,1,0
2021-11-05 16:30:00,26,80,1,0
2021-11-05 16:45:00,26,80,1,0
